rank,strategy,sample,return_date,net_return,gross_return,turnover,risky_weight,wealth
1,myopic,IS+OOS,1987-05-31,0.0004140369603117,0.0004140369603117,0.9764506760188784,0.0235493239811215,2.860472125505444
1,myopic,IS+OOS,1987-06-30,0.0,0.0,0.0239534433305677,0.0,2.860472125505444
1,myopic,IS+OOS,1987-07-31,0.0189812922429165,0.0189812922429165,0.5160962408731553,0.5160962408731553,2.914767582872379
1,myopic,IS+OOS,1987-08-31,0.0191212142574142,0.0191212142574142,0.40187089194751,0.9269811537250284,2.970501478335047
1,myopic,IS+OOS,1987-09-30,-0.0147491064912476,-0.0147491064912476,0.1890529745196457,0.7615672266213516,2.9266892356986753
1,myopic,IS+OOS,1987-10-31,0.0,0.0,0.7579979120551487,0.0,2.9266892356986753
1,myopic,IS+OOS,1987-11-30,-0.0007734687289828,-0.0007734687289828,0.5767856705743659,0.5767856705743659,2.924425533095412
1,myopic,IS+OOS,1987-12-31,0.0064759401414425,0.0064759401414425,0.0849658854796815,0.661423959618981,2.943363937795844
1,myopic,IS+OOS,1988-01-31,0.0109530181735084,0.0109530181735084,0.288356435183757,0.3752460148326457,2.975602656497771
1,myopic,IS+OOS,1988-02-29,0.0426726721343673,0.0426726721343673,0.6806038593133807,1.0,3.102579573060653
1,myopic,IS+OOS,1988-03-31,0.0294437830764278,0.0294437830764278,0.9059548825758696,1.0,3.193931252987207
1,myopic,IS+OOS,1988-04-30,0.0140497371980876,0.0140497371980876,0.1377987027111367,1.0,3.238805147720436
1,myopic,IS+OOS,1988-05-31,-0.0080080878146808,-0.0080080878146808,0.1919764030423848,1.0,3.2128685116828506
1,myopic,IS+OOS,1988-06-30,0.0018153855599357,0.0018153855599357,0.9688545551451656,0.0311454448548343,3.218701106784932
1,myopic,IS+OOS,1988-07-31,-0.01090282489012,-0.01090282489012,0.9670988977711218,0.9999999999999996,3.1836081722440204
1,myopic,IS+OOS,1988-08-31,-0.0101601622766339,-0.0101601622766339,0.5629237662062796,0.5314150002597435,3.1512621965888035
1,myopic,IS+OOS,1988-09-30,0.0,0.0,0.5266052326020711,0.0,3.1512621965888035
1,myopic,IS+OOS,1988-10-31,0.001147297771983,0.001147297771983,0.6565499238942815,0.6565499238942815,3.1548776326858845
1,myopic,IS+OOS,1988-11-30,-0.0179212742730836,-0.0179212742730836,0.0711587792183397,0.662905929510839,3.098338205332504
1,myopic,IS+OOS,1988-12-31,0.0,0.0,0.6567545333601946,0.0,3.098338205332504
1,myopic,IS+OOS,1989-01-31,0.0,0.0,0.0,0.0,3.098338205332504
1,myopic,IS+OOS,1989-02-28,-0.0023515207587278,-0.0023515207587278,0.7868031178990047,0.7868031178990047,3.0910523987251053
1,myopic,IS+OOS,1989-03-31,0.0016046402042657,0.0016046402042657,0.7076998722149166,0.0786007271072666,3.096012425677592
1,myopic,IS+OOS,1989-04-30,0.007897243867149,0.007897243867149,0.1484379167781437,0.2285147895202422,3.1204623908188913
1,myopic,IS+OOS,1989-05-31,0.0318924645707625,0.0318924645707625,0.7654403414376705,1.0,3.21998162706248
1,myopic,IS+OOS,1989-06-30,-0.0144718553523796,-0.0144718553523796,0.2571739737734041,1.0,3.173382518718312
1,myopic,IS+OOS,1989-07-31,0.0329790498366205,0.0329790498366205,0.326744230494748,0.9999999999999998,3.2780376589537834
1,myopic,IS+OOS,1989-08-31,0.0156251986337757,0.0156251986337757,0.3761375404868864,1.0000000000000002,3.3292576485039334
1,myopic,IS+OOS,1989-09-30,-0.0086722839405331,-0.0086722839405331,0.3281378442899171,1.0,3.3003853808649155
1,myopic,IS+OOS,1989-10-31,-0.0518298122116685,-0.0518298122116685,0.3559111817890699,0.9101149462114384,3.129327026348551
1,myopic,IS+OOS,1989-11-30,0.0010538967552567,0.0010538967552567,0.9020559613307746,0.4355211980729339,3.1326250139477567
1,myopic,IS+OOS,1989-12-31,0.000645654760365,0.000645654760365,0.1524684885382538,0.5138561636465062,3.1346476082004506
1,myopic,IS+OOS,1990-01-31,-0.0055130049518287,-0.0055130049518287,0.4248672746217389,0.0893025675788792,3.1173662804142035
1,myopic,IS+OOS,1990-02-28,-0.0003396694548074,-0.0003396694548074,0.0935623232099849,0.0781164181205639,3.1163074063093004
1,myopic,IS+OOS,1990-03-31,-1.4596371844520614e-05,-1.4596371844520614e-05,0.0741775872249658,0.0036255888031743,3.116261919527616
1,myopic,IS+OOS,1990-04-30,0.0,0.0,0.0036110451394874,0.0,3.116261919527616
1,myopic,IS+OOS,1990-05-31,0.0,0.0,0.0,0.0,3.116261919527616
1,myopic,IS+OOS,1990-06-30,-0.0072072460201856,-0.0072072460201856,0.5435374924129209,0.5435374924129209,3.0938022532102445
